slide_id,process,status,seg_level,sthresh,mthresh,close,use_otsu,keep_ids,exclude_ids,a_t,a_h,max_n_holes,vis_level,line_thickness,use_padding,contour_fn
test_039.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_040.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_041.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_042.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_043.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_044.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_045.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_046.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_047.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_048.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_050.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_051.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_052.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_053.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_054.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_055.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_056.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_057.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_058.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_059.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_060.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_061.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_062.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_063.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_064.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_065.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_066.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_067.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_068.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_069.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_070.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_071.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_072.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_073.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_074.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_075.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_076.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_077.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_078.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_079.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_080.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_081.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_082.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_083.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_084.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_085.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_086.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_087.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_088.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_089.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_090.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_091.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_092.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_093.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_094.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_095.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_096.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_097.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_098.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_099.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_100.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_101.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_102.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_103.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_104.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_105.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_106.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_107.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_108.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_109.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_110.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_111.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_112.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_113.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_114.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_115.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_116.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_117.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_118.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_119.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_120.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_121.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_122.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_123.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_124.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_125.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_126.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_127.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_128.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_129.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
test_130.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_001.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_002.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_003.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_004.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_005.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_006.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_007.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_008.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_009.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_010.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_011.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_012.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_013.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_014.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_015.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_016.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_017.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_018.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_019.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_020.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_021.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_022.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_023.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_024.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_025.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_026.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_027.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_028.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_029.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_030.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_031.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_032.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_033.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_034.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_035.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_036.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_037.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_038.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_039.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_040.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_041.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_042.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_043.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_044.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_045.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_046.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_047.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_048.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_049.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_050.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_051.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_052.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_053.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_054.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_055.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_056.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_057.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_058.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_059.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_060.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_061.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_062.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_063.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_064.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_065.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_066.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_067.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_068.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_069.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_070.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_071.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_072.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_073.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_074.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_075.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_076.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_077.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_078.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_079.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_080.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_081.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_082.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_083.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_084.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_085.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_086.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_087.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_088.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_089.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_090.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_091.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_092.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_093.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_094.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_095.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_096.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_097.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_098.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_099.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_100.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_101.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_102.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_103.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_104.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_105.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_106.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_107.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_108.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_109.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_110.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
tumor_111.tif,0,processed,6,8,7,4,False,none,none,100.0,16.0,8,6,250,True,four_pt
