,train,val,test
0,normal_133,test_123,normal_001
1,normal_134,test_103,normal_002
2,normal_136,test_107,normal_003
3,normal_137,test_101,normal_004
4,normal_138,test_124,normal_005
5,normal_139,test_044,normal_006
6,normal_140,test_100,normal_007
7,normal_141,test_043,normal_008
8,normal_142,test_035,normal_009
9,normal_143,test_060,normal_010
10,normal_144,test_050,normal_011
11,normal_145,normal_135,normal_012
12,normal_146,test_098,normal_013
13,normal_147,test_125,normal_014
14,normal_148,test_045,normal_015
15,normal_149,test_112,normal_016
16,normal_151,test_130,normal_017
17,normal_152,test_024,normal_018
18,normal_153,test_056,normal_019
19,normal_154,test_128,normal_020
20,normal_155,normal_150,normal_021
21,normal_156,test_118,normal_022
22,normal_157,tumor_010,normal_023
23,normal_158,tumor_053,normal_024
24,normal_159,tumor_095,normal_025
25,normal_160,tumor_068,normal_026
26,test_003,test_029,normal_027
27,test_005,test_051,normal_028
28,test_006,,normal_029
29,test_007,,normal_030
30,test_009,,normal_031
31,test_012,,normal_032
32,test_014,,normal_033
33,test_015,,normal_034
34,test_017,,normal_035
35,test_018,,normal_036
36,test_019,,normal_037
37,test_020,,normal_038
38,test_022,,normal_039
39,test_023,,normal_040
40,test_025,,normal_041
41,test_028,,normal_042
42,test_031,,normal_043
43,test_032,,normal_044
44,test_034,,normal_045
45,test_036,,normal_046
46,test_037,,normal_047
47,test_039,,normal_048
48,test_041,,normal_049
49,test_042,,normal_050
50,test_047,,normal_051
51,test_053,,normal_052
52,test_054,,normal_053
53,test_055,,normal_054
54,test_057,,normal_055
55,test_058,,normal_056
56,test_059,,normal_057
57,test_062,,normal_058
58,test_063,,normal_059
59,test_067,,normal_060
60,test_070,,normal_061
61,test_072,,normal_062
62,test_076,,normal_063
63,test_077,,normal_064
64,test_078,,normal_065
65,test_080,,normal_066
66,test_081,,normal_067
67,test_083,,normal_068
68,test_085,,normal_069
69,test_086,,normal_070
70,test_087,,normal_071
71,test_088,,normal_072
72,test_089,,normal_073
73,test_091,,normal_074
74,test_093,,normal_075
75,test_095,,normal_076
76,test_096,,normal_077
77,test_106,,normal_078
78,test_109,,normal_079
79,test_111,,normal_080
80,test_115,,normal_081
81,test_119,,normal_082
82,test_120,,normal_083
83,test_126,,normal_084
84,test_127,,normal_085
85,test_129,,normal_087
86,test_001,,normal_088
87,test_002,,normal_089
88,test_004,,normal_090
89,test_008,,normal_091
90,test_010,,normal_092
91,test_011,,normal_093
92,test_013,,normal_094
93,test_016,,normal_095
94,test_021,,normal_096
95,test_026,,normal_097
96,test_027,,normal_098
97,test_030,,normal_099
98,test_033,,normal_100
99,test_038,,normal_101
100,test_040,,normal_102
101,test_046,,normal_103
102,test_048,,normal_104
103,test_052,,normal_105
104,test_061,,normal_106
105,test_064,,normal_107
106,test_065,,normal_108
107,test_066,,normal_109
108,test_068,,normal_110
109,test_069,,normal_111
110,test_071,,normal_112
111,test_073,,normal_113
112,test_074,,normal_114
113,test_075,,normal_115
114,test_079,,normal_116
115,test_082,,normal_117
116,test_084,,normal_118
117,test_090,,normal_119
118,test_092,,normal_120
119,test_094,,normal_121
120,test_097,,normal_122
121,test_099,,normal_123
122,test_102,,normal_124
123,test_104,,normal_125
124,test_105,,normal_126
125,test_108,,normal_127
126,test_110,,normal_128
127,test_113,,normal_129
128,test_114,,normal_130
129,test_116,,normal_131
130,test_117,,normal_132
131,test_121,,
132,test_122,,
133,tumor_001,,
134,tumor_002,,
135,tumor_003,,
136,tumor_004,,
137,tumor_005,,
138,tumor_006,,
139,tumor_007,,
140,tumor_008,,
141,tumor_009,,
142,tumor_011,,
143,tumor_012,,
144,tumor_013,,
145,tumor_014,,
146,tumor_015,,
147,tumor_016,,
148,tumor_017,,
149,tumor_018,,
150,tumor_019,,
151,tumor_020,,
152,tumor_021,,
153,tumor_022,,
154,tumor_023,,
155,tumor_024,,
156,tumor_025,,
157,tumor_026,,
158,tumor_027,,
159,tumor_028,,
160,tumor_029,,
161,tumor_030,,
162,tumor_031,,
163,tumor_032,,
164,tumor_033,,
165,tumor_034,,
166,tumor_035,,
167,tumor_036,,
168,tumor_037,,
169,tumor_038,,
170,tumor_039,,
171,tumor_040,,
172,tumor_041,,
173,tumor_042,,
174,tumor_043,,
175,tumor_044,,
176,tumor_045,,
177,tumor_046,,
178,tumor_047,,
179,tumor_048,,
180,tumor_049,,
181,tumor_050,,
182,tumor_051,,
183,tumor_052,,
184,tumor_054,,
185,tumor_055,,
186,tumor_056,,
187,tumor_057,,
188,tumor_058,,
189,tumor_059,,
190,tumor_060,,
191,tumor_061,,
192,tumor_062,,
193,tumor_063,,
194,tumor_064,,
195,tumor_065,,
196,tumor_066,,
197,tumor_067,,
198,tumor_069,,
199,tumor_070,,
200,tumor_071,,
201,tumor_072,,
202,tumor_073,,
203,tumor_074,,
204,tumor_075,,
205,tumor_076,,
206,tumor_077,,
207,tumor_078,,
208,tumor_079,,
209,tumor_080,,
210,tumor_081,,
211,tumor_082,,
212,tumor_083,,
213,tumor_084,,
214,tumor_085,,
215,tumor_086,,
216,tumor_087,,
217,tumor_088,,
218,tumor_089,,
219,tumor_090,,
220,tumor_091,,
221,tumor_092,,
222,tumor_093,,
223,tumor_094,,
224,tumor_096,,
225,tumor_097,,
226,tumor_098,,
227,tumor_099,,
228,tumor_100,,
229,tumor_101,,
230,tumor_102,,
231,tumor_103,,
232,tumor_104,,
233,tumor_105,,
234,tumor_106,,
235,tumor_107,,
236,tumor_108,,
237,tumor_109,,
238,tumor_110,,
239,tumor_111,,
